name	len	score	pvalue
NODE_1814_length_293_cov_1.373950	293	0.5732032060623169	0.15093298498890778
NODE_1815_length_293_cov_1.361345	293	0.30017152428627014	0.390764180583552
NODE_1816_length_293_cov_1.352941	293	0.5168452262878418	0.18919268927151722
NODE_1817_length_293_cov_1.331933	293	0.5347301363945007	0.17599463970000337
NODE_1818_length_293_cov_1.289916	293	0.30792635679244995	0.38258859697525927
NODE_1819_length_293_cov_1.197479	293	0.44273611903190613	0.2554250515196901
NODE_1820_length_293_cov_1.067227	293	0.0642676055431366	0.7151270819022308
NODE_1821_length_293_cov_1.021008	293	0.5250359177589417	0.18300751117667594
NODE_1822_length_292_cov_3.037975	292	0.9840824604034424	0.00303206044976971
NODE_1823_length_292_cov_2.746835	292	0.4592943787574768	0.2405040483778336
NODE_1824_length_292_cov_2.594937	292	0.783431887626648	0.055131698967353975
NODE_1825_length_292_cov_1.527426	292	0.39782005548477173	0.2961087149919483
NODE_1826_length_292_cov_1.523207	292	0.44880062341690063	0.2498845733719215
NODE_1827_length_292_cov_1.523207	292	0.7224263548851013	0.0770599430186597
NODE_1828_length_292_cov_1.523207	292	0.5421258807182312	0.17094402090066554
NODE_1829_length_292_cov_1.510549	292	0.4917096197605133	0.21127014335424152
NODE_1830_length_292_cov_1.510549	292	0.3018065392971039	0.3890074436098693
NODE_1831_length_292_cov_1.502110	292	0.23126056790351868	0.4675791939279963
NODE_1832_length_292_cov_1.481013	292	0.7695775032043457	0.05975720994132949
NODE_1833_length_292_cov_1.430380	292	0.2766924798488617	0.4159102938029977
NODE_1834_length_292_cov_1.371308	292	0.13739490509033203	0.5899567572437248
NODE_1835_length_292_cov_1.371308	292	0.6224359273910522	0.12275481131969235
NODE_1836_length_292_cov_1.329114	292	0.43824273347854614	0.2594706140696614
NODE_1837_length_292_cov_1.278481	292	0.3828529715538025	0.30979099334466953
NODE_1838_length_292_cov_1.210970	292	0.592376172542572	0.139266449702143
NODE_1839_length_292_cov_1.185654	292	0.4489511251449585	0.2497663314602313
NODE_1840_length_292_cov_1.021097	292	0.2544803321361542	0.4403610319703607
NODE_1841_length_288_cov_2.291845	288	0.34690386056900024	0.34375457483586896
NODE_1842_length_284_cov_0.851528	284	0.18304848670959473	0.527429308228511
NODE_1843_length_281_cov_2.402655	281	0.880140483379364	0.026925372462021823
NODE_1844_length_280_cov_1.360000	280	0.5224529504776001	0.18506829878041914
NODE_1845_length_279_cov_0.933036	279	0.18771886825561523	0.521052690848076
NODE_1846_length_278_cov_1.869955	278	0.02495568059384823	0.8136479318926588
NODE_1847_length_274_cov_2.922374	274	0.2099945992231369	0.4929758673888808
NODE_1848_length_272_cov_1.400922	272	0.323468953371048	0.36689339084019323
NODE_1849_length_271_cov_2.236111	271	0.13746070861816406	0.5898300694811995
NODE_1850_length_268_cov_2.291080	268	0.798889696598053	0.05023310548304636
NODE_1851_length_265_cov_2.200000	265	0.045261919498443604	0.7576294185876286
NODE_1852_length_264_cov_1.684211	264	0.6607474684715271	0.10386988885260301
NODE_1853_length_262_cov_3.067633	262	0.3232170641422272	0.36717773448497204
NODE_1854_length_247_cov_111.562500	247	0.0783257782459259	0.6873402326550376
NODE_1855_length_247_cov_1.145833	247	0.9292138814926147	0.014611321944572696
NODE_1856_length_245_cov_1.600000	245	0.3894856572151184	0.30364804450400334
NODE_1857_length_240_cov_1.621622	240	0.1314905881881714	0.5986953975743516
NODE_1858_length_238_cov_1.928962	238	0.6935323476791382	0.08898266911408656
NODE_1859_length_237_cov_1.208791	237	0.5228399634361267	0.18475580229952365
NODE_1860_length_237_cov_1.137363	237	0.6284517049789429	0.11950597403182396
NODE_1861_length_228_cov_1.636042	228	0.33375492691993713	0.35661479037398225
NODE_1862_length_226_cov_4.771930	226	0.20932936668395996	0.49371628697875025
NODE_1863_length_226_cov_1.099415	226	0.5552707314491272	0.1620815080911251
NODE_1864_length_225_cov_1.764706	225	0.00034747508470900357	0.9688714091057533
NODE_1865_length_225_cov_1.352941	225	0.3397344648838043	0.3507421087600365
NODE_1866_length_223_cov_1.428571	223	0.034871380776166916	0.7842986002409883
NODE_1867_length_223_cov_1.101190	223	0.13558723032474518	0.5925777862861905
NODE_1868_length_219_cov_2.420732	219	0.5652433633804321	0.15563450862039843
NODE_1869_length_217_cov_1.765432	217	0.8606683015823364	0.03228848774225516
NODE_1870_length_216_cov_329.776398	216	0.6100972890853882	0.12924967061181744
NODE_1871_length_207_cov_31.184211	207	0.7118996977806091	0.08128005315255458
NODE_1872_length_206_cov_1.966887	206	0.3322485387325287	0.3581097059717796
NODE_1873_length_206_cov_1.947020	206	0.5729656219482422	0.15107937973671468
NODE_1874_length_204_cov_5.342282	204	0.4003012180328369	0.2939296854765149
NODE_1875_length_201_cov_1.335616	201	0.7285999059677124	0.07460501570928256
NODE_1876_length_197_cov_3.507937	197	0.2644156217575073	0.42921532415175506
NODE_1877_length_197_cov_2.000000	197	0.7559263110160828	0.06452630037950023
NODE_1878_length_194_cov_1.280576	194	0.6448286771774292	0.111375434961318
NODE_1879_length_194_cov_1.237410	194	0.7882431745529175	0.05366493620567336
NODE_1880_length_191_cov_5.551471	191	0.29862552881240845	0.39241956734721456
NODE_1881_length_190_cov_1.897959	190	0.33753377199172974	0.352800081080168
NODE_1882_length_188_cov_51.007519	188	0.5423033237457275	0.17085393182509206
NODE_1883_length_183_cov_2.289062	183	0.5107278823852539	0.1940940980394365
NODE_1884_length_179_cov_1.532258	179	0.3064234256744385	0.3841904933503001
NODE_1885_length_176_cov_16.347107	176	0.49400341510772705	0.20922624745216833
NODE_1886_length_175_cov_2.383333	175	0.6797651648521423	0.09497359263972252
NODE_1887_length_174_cov_1.436975	174	0.45395970344543457	0.24523935541266428
NODE_1888_length_174_cov_1.126050	174	0.24690639972686768	0.44919820722739606
NODE_1889_length_172_cov_1.854701	172	0.27254718542099	0.42046542268668147
NODE_1890_length_167_cov_1.241071	167	0.7491576671600342	0.06698404297248906
NODE_1891_length_165_cov_2.545455	165	0.9752547144889832	0.004850733662909202
NODE_1892_length_164_cov_2.733945	164	0.06977885216474533	0.7035647121090979
NODE_1893_length_163_cov_45.379630	163	0.5020944476127625	0.201501109221743
NODE_1894_length_162_cov_2.028037	162	0.06768931448459625	0.7079255864235763
NODE_1895_length_161_cov_0.641509	161	0.0335661955177784	0.7879838064886656
NODE_1896_length_160_cov_2.104762	160	0.661220908164978	0.10365592729811601
NODE_1897_length_158_cov_1.116505	158	0.17157390713691711	0.5427613427776714
NODE_1898_length_153_cov_2.285714	153	0.07973942905664444	0.6847023119109019
NODE_1899_length_153_cov_1.428571	153	0.38449162244796753	0.3082904471796489
NODE_1900_length_151_cov_2.979167	151	0.7445888519287109	0.06866195200504499
NODE_1901_length_147_cov_1.521739	147	0.505967378616333	0.19799326584160087
NODE_1902_length_145_cov_1.922222	145	0.4834110736846924	0.21879258116462652
NODE_1903_length_141_cov_0.941860	141	0.08261141180992126	0.6792012477336967
NODE_1904_length_140_cov_23.564706	140	0.7449861168861389	0.06855215594418981
NODE_1905_length_138_cov_0.891566	138	0.1682461053133011	0.547181338047995
NODE_1906_length_136_cov_3.320988	136	0.8529545664787292	0.03433238364432833
NODE_1907_length_135_cov_2.837500	135	0.15118208527565002	0.5704637335165145
NODE_1908_length_135_cov_2.675000	135	0.04507044702768326	0.7580629722638259
NODE_1909_length_134_cov_1.708861	134	0.3218218684196472	0.3686219749777593
NODE_1910_length_134_cov_1.291139	134	0.43309885263442993	0.2639975901172284
NODE_1911_length_130_cov_1.960000	130	0.9985222816467285	0.00031531176450715645
NODE_1912_length_130_cov_1.466667	130	0.1008697897195816	0.6473660206529206
NODE_1913_length_123_cov_5.147059	123	0.14709384739398956	0.5763307845632369
NODE_1914_length_121_cov_2.196970	121	0.7388387322425842	0.07088884134187678
NODE_1915_length_121_cov_1.772727	121	0.001142917200922966	0.9498316460400221
NODE_1916_length_121_cov_1.318182	121	0.10545282810926437	0.6397760160358554
NODE_1917_length_110_cov_4.709091	110	0.48792141675949097	0.21480332428688867
NODE_1918_length_109_cov_16.500000	109	0.38365817070007324	0.3090646501728584
NODE_1919_length_109_cov_1.296296	109	0.012282196432352066	0.8631884776072342
NODE_1920_length_104_cov_1.528302	104	0.6317549347877502	0.11787310953705477
NODE_1921_length_103_cov_1.229167	103	0.05916817858815193	0.7259011722840959
NODE_1922_length_92_cov_2.567568	92	0.9319586753845215	0.01402574295334512
NODE_1923_length_89_cov_1.294118	89	0.9999139308929443	2.5337552505039358e-05
NODE_1924_length_88_cov_2.181818	88	0.4230837821960449	0.2729220391662256
NODE_1925_length_84_cov_1.000000	84	0.5167324542999268	0.18927996306347902
NODE_1926_length_82_cov_2.555556	82	0.35232415795326233	0.33850970146732584
NODE_1927_length_80_cov_1.911111	80	0.7032333612442017	0.08486109390660015
NODE_1928_length_78_cov_1.173913	78	0.998693585395813	0.0002899742120021171
NODE_1929_length_77_cov_2.636364	77	0.05758633464574814	0.7292513597819844
NODE_1930_length_77_cov_2.363636	77	0.09749238938093185	0.6530641546829428
NODE_1931_length_73_cov_2.777778	73	0.9568584561347961	0.008685149942005158
NODE_1932_length_71_cov_28.312500	71	0.24792777001857758	0.4479256990349208
NODE_1933_length_66_cov_1.363636	66	0.021235942840576172	0.8264180583551987
NODE_1934_length_59_cov_10.750000	59	0.8522951602935791	0.03451819236269862
NODE_1935_length_59_cov_2.250000	59	0.23151163756847382	0.46725262102904247
NODE_1936_length_57_cov_4.000000	57	0.9519351124763489	0.009695836758595061
NODE_1937_length_57_cov_1.000000	57	0.5247706770896912	0.18319331989504622
NODE_1938_length_56_cov_252.000000	56	0.021542806178331375	0.825328543597482
NODE_1939_length_56_cov_1.720721	56	0.007154457736760378	0.8913300525894978
